Seed,Theta,A,Cooperator_Frequency
5,4.499999999999998,1,"[np.int64(5026), np.int64(6405), np.int64(7807), np.int64(8758), np.int64(9326), np.int64(9629), np.int64(9317), np.int64(9719), np.int64(9524), np.int64(9258), np.int64(9641), np.int64(9434), np.int64(9185), np.int64(9507), np.int64(9275), np.int64(9585), np.int64(9384), np.int64(9671), np.int64(9491), np.int64(9269), np.int64(9565), np.int64(9367), np.int64(9630), np.int64(9443), np.int64(9289), np.int64(9560), np.int64(9377), np.int64(9607), np.int64(9451), np.int64(9275), np.int64(9522), np.int64(9350), np.int64(9587), np.int64(9437), np.int64(9248), np.int64(9478), np.int64(9314), np.int64(9560), np.int64(9417), np.int64(9265), np.int64(9521), np.int64(9352), np.int64(9584), np.int64(9423), np.int64(9243), np.int64(9473), np.int64(9327), np.int64(9529), np.int64(9355), np.int64(9568), np.int64(9430), np.int64(9299), np.int64(9528), np.int64(9392), np.int64(9582), np.int64(9465), np.int64(9328), np.int64(9550), np.int64(9417), np.int64(9257), np.int64(9457), np.int64(9326), np.int64(9536), np.int64(9408), np.int64(9260), np.int64(9477), np.int64(9333), np.int64(9543), np.int64(9406), np.int64(9240), np.int64(9454), np.int64(9315), np.int64(9518), np.int64(9366), np.int64(9564), np.int64(9416), np.int64(9260), np.int64(9462), np.int64(9326), np.int64(9543), np.int64(9383), np.int64(9591), np.int64(9468), np.int64(9290), np.int64(9508), np.int64(9354), np.int64(9535), np.int64(9391), np.int64(9590), np.int64(9473), np.int64(9319), np.int64(9525), np.int64(9373), np.int64(9586), np.int64(9442), np.int64(9304), np.int64(9494), np.int64(9342), np.int64(9554), np.int64(9439), np.int64(9305), np.int64(9523), np.int64(9363), np.int64(9570), np.int64(9439), np.int64(9285), np.int64(9480), np.int64(9341), np.int64(9539), np.int64(9420), np.int64(9288), np.int64(9483), np.int64(9368), np.int64(9550), np.int64(9410), np.int64(9279), np.int64(9477), np.int64(9358), np.int64(9527), np.int64(9408), np.int64(9259), np.int64(9471), np.int64(9336), np.int64(9537), np.int64(9371), np.int64(9569), np.int64(9446), np.int64(9319), np.int64(9506), np.int64(9381), np.int64(9570), np.int64(9423), np.int64(9284), np.int64(9467), np.int64(9347), np.int64(9528), np.int64(9392), np.int64(9561), np.int64(9425), np.int64(9287), np.int64(9483), np.int64(9326), np.int64(9526), np.int64(9392), np.int64(9575), np.int64(9430), np.int64(9297), np.int64(9513), np.int64(9397), np.int64(9598), np.int64(9471), np.int64(9331), np.int64(9529), np.int64(9417), np.int64(9289), np.int64(9499), np.int64(9367), np.int64(9575), np.int64(9426), np.int64(9298), np.int64(9510), np.int64(9368), np.int64(9565), np.int64(9440), np.int64(9288), np.int64(9501), np.int64(9361), np.int64(9581), np.int64(9447), np.int64(9309), np.int64(9518), np.int64(9400), np.int64(9255), np.int64(9460), np.int64(9327), np.int64(9518), np.int64(9401), np.int64(9284), np.int64(9484), np.int64(9365), np.int64(9569), np.int64(9437), np.int64(9286), np.int64(9495), np.int64(9331), np.int64(9522), np.int64(9372), np.int64(9576), np.int64(9456), np.int64(9303), np.int64(9510), np.int64(9379), np.int64(9558), np.int64(9437), np.int64(9336), np.int64(9542), np.int64(9391), np.int64(9578), np.int64(9435), np.int64(9301), np.int64(9499), np.int64(9365), np.int64(9566), np.int64(9419), np.int64(9270), np.int64(9504), np.int64(9332), np.int64(9549), np.int64(9412), np.int64(9252), np.int64(9476), np.int64(9331), np.int64(9519), np.int64(9374), np.int64(9596), np.int64(9432), np.int64(9272), np.int64(9481), np.int64(9348), np.int64(9536), np.int64(9420), np.int64(9288), np.int64(9508), np.int64(9357), np.int64(9563), np.int64(9415), np.int64(9283), np.int64(9483), np.int64(9337), np.int64(9536), np.int64(9397), np.int64(9590), np.int64(9449), np.int64(9308), np.int64(9507), np.int64(9356), np.int64(9565), np.int64(9438), np.int64(9302), np.int64(9495), np.int64(9347), np.int64(9548), np.int64(9436), np.int64(9292), np.int64(9488), np.int64(9334), np.int64(9507), np.int64(9372), np.int64(9536), np.int64(9408)]"
5,4.599999999999998,1,"[np.int64(4856), np.int64(6387), np.int64(7823), np.int64(8731), np.int64(9305), np.int64(9663), np.int64(9396), np.int64(9741), np.int64(9590), np.int64(9376), np.int64(9676), np.int64(9498), np.int64(9274), np.int64(9600), np.int64(9400), np.int64(9174), np.int64(9509), np.int64(9274), np.int64(9595), np.int64(9418), np.int64(9205), np.int64(9517), np.int64(9303), np.int64(9597), np.int64(9392), np.int64(9647), np.int64(9495), np.int64(9331), np.int64(9584), np.int64(9418), np.int64(9232), np.int64(9501), np.int64(9306), np.int64(9564), np.int64(9419), np.int64(9230), np.int64(9476), np.int64(9270), np.int64(9512), np.int64(9344), np.int64(9595), np.int64(9427), np.int64(9258), np.int64(9520), np.int64(9334), np.int64(9589), np.int64(9422), np.int64(9231), np.int64(9503), np.int64(9319), np.int64(9573), np.int64(9404), np.int64(9213), np.int64(9497), np.int64(9322), np.int64(9565), np.int64(9402), np.int64(9191), np.int64(9461), np.int64(9263), np.int64(9510), np.int64(9347), np.int64(9584), np.int64(9433), np.int64(9259), np.int64(9504), np.int64(9354), np.int64(9591), np.int64(9435), np.int64(9253), np.int64(9528), np.int64(9336), np.int64(9582), np.int64(9432), np.int64(9259), np.int64(9494), np.int64(9340), np.int64(9544), np.int64(9403), np.int64(9246), np.int64(9476), np.int64(9305), np.int64(9513), np.int64(9356), np.int64(9598), np.int64(9431), np.int64(9271), np.int64(9507), np.int64(9350), np.int64(9564), np.int64(9410), np.int64(9261), np.int64(9469), np.int64(9336), np.int64(9541), np.int64(9401), np.int64(9239), np.int64(9474), np.int64(9312), np.int64(9534), np.int64(9419), np.int64(9265), np.int64(9470), np.int64(9328), np.int64(9522), np.int64(9371), np.int64(9551), np.int64(9407), np.int64(9267), np.int64(9477), np.int64(9336), np.int64(9535), np.int64(9395), np.int64(9579), np.int64(9461), np.int64(9310), np.int64(9509), np.int64(9365), np.int64(9557), np.int64(9438), np.int64(9293), np.int64(9477), np.int64(9354), np.int64(9540), np.int64(9394), np.int64(9586), np.int64(9490), np.int64(9356), np.int64(9549), np.int64(9427), np.int64(9294), np.int64(9498), np.int64(9345), np.int64(9524), np.int64(9392), np.int64(9590), np.int64(9442), np.int64(9301), np.int64(9486), np.int64(9370), np.int64(9549), np.int64(9429), np.int64(9299), np.int64(9506), np.int64(9382), np.int64(9564), np.int64(9457), np.int64(9323), np.int64(9523), np.int64(9383), np.int64(9551), np.int64(9425), np.int64(9310), np.int64(9486), np.int64(9354), np.int64(9528), np.int64(9410), np.int64(9292), np.int64(9487), np.int64(9363), np.int64(9541), np.int64(9431), np.int64(9306), np.int64(9489), np.int64(9389), np.int64(9569), np.int64(9439), np.int64(9293), np.int64(9482), np.int64(9342), np.int64(9550), np.int64(9407), np.int64(9243), np.int64(9439), np.int64(9301), np.int64(9526), np.int64(9391), np.int64(9590), np.int64(9472), np.int64(9321), np.int64(9514), np.int64(9378), np.int64(9569), np.int64(9424), np.int64(9293), np.int64(9500), np.int64(9375), np.int64(9542), np.int64(9420), np.int64(9292), np.int64(9478), np.int64(9340), np.int64(9543), np.int64(9393), np.int64(9603), np.int64(9454), np.int64(9319), np.int64(9510), np.int64(9361), np.int64(9567), np.int64(9451), np.int64(9321), np.int64(9539), np.int64(9397), np.int64(9603), np.int64(9460), np.int64(9308), np.int64(9503), np.int64(9386), np.int64(9558), np.int64(9453), np.int64(9311), np.int64(9514), np.int64(9382), np.int64(9572), np.int64(9444), np.int64(9295), np.int64(9514), np.int64(9371), np.int64(9581), np.int64(9448), np.int64(9296), np.int64(9491), np.int64(9363), np.int64(9563), np.int64(9435), np.int64(9297), np.int64(9500), np.int64(9346), np.int64(9561), np.int64(9421), np.int64(9283), np.int64(9509), np.int64(9336), np.int64(9531), np.int64(9388), np.int64(9587), np.int64(9437), np.int64(9292), np.int64(9516), np.int64(9357), np.int64(9562), np.int64(9412), np.int64(9261), np.int64(9469), np.int64(9312), np.int64(9505), np.int64(9372), np.int64(9554), np.int64(9420)]"
5,4.6999999999999975,1,"[np.int64(4986), np.int64(6636), np.int64(8038), np.int64(8961), np.int64(9517), np.int64(9146), np.int64(9627), np.int64(9350), np.int64(9712), np.int64(9514), np.int64(9269), np.int64(9594), np.int64(9358), np.int64(9666), np.int64(9489), np.int64(9270), np.int64(9588), np.int64(9406), np.int64(9172), np.int64(9454), np.int64(9238), np.int64(9521), np.int64(9367), np.int64(9651), np.int64(9472), np.int64(9293), np.int64(9551), np.int64(9378), np.int64(9627), np.int64(9450), np.int64(9278), np.int64(9551), np.int64(9396), np.int64(9655), np.int64(9499), np.int64(9333), np.int64(9582), np.int64(9419), np.int64(9241), np.int64(9504), np.int64(9340), np.int64(9574), np.int64(9408), np.int64(9240), np.int64(9520), np.int64(9388), np.int64(9622), np.int64(9447), np.int64(9284), np.int64(9520), np.int64(9343), np.int64(9570), np.int64(9446), np.int64(9270), np.int64(9520), np.int64(9369), np.int64(9570), np.int64(9411), np.int64(9254), np.int64(9472), np.int64(9340), np.int64(9545), np.int64(9421), np.int64(9279), np.int64(9487), np.int64(9329), np.int64(9568), np.int64(9412), np.int64(9265), np.int64(9515), np.int64(9355), np.int64(9593), np.int64(9453), np.int64(9304), np.int64(9524), np.int64(9359), np.int64(9592), np.int64(9443), np.int64(9294), np.int64(9531), np.int64(9385), np.int64(9605), np.int64(9468), np.int64(9323), np.int64(9528), np.int64(9378), np.int64(9591), np.int64(9450), np.int64(9260), np.int64(9492), np.int64(9320), np.int64(9555), np.int64(9406), np.int64(9271), np.int64(9504), np.int64(9364), np.int64(9590), np.int64(9419), np.int64(9249), np.int64(9486), np.int64(9339), np.int64(9561), np.int64(9395), np.int64(9601), np.int64(9473), np.int64(9313), np.int64(9538), np.int64(9401), np.int64(9231), np.int64(9462), np.int64(9307), np.int64(9537), np.int64(9374), np.int64(9593), np.int64(9437), np.int64(9275), np.int64(9510), np.int64(9368), np.int64(9582), np.int64(9442), np.int64(9291), np.int64(9513), np.int64(9368), np.int64(9575), np.int64(9425), np.int64(9267), np.int64(9474), np.int64(9346), np.int64(9541), np.int64(9413), np.int64(9247), np.int64(9464), np.int64(9318), np.int64(9529), np.int64(9391), np.int64(9621), np.int64(9479), np.int64(9345), np.int64(9553), np.int64(9406), np.int64(9272), np.int64(9491), np.int64(9311), np.int64(9514), np.int64(9375), np.int64(9573), np.int64(9426), np.int64(9296), np.int64(9526), np.int64(9370), np.int64(9600), np.int64(9450), np.int64(9314), np.int64(9526), np.int64(9391), np.int64(9588), np.int64(9470), np.int64(9328), np.int64(9523), np.int64(9385), np.int64(9586), np.int64(9438), np.int64(9289), np.int64(9489), np.int64(9364), np.int64(9556), np.int64(9415), np.int64(9274), np.int64(9491), np.int64(9363), np.int64(9559), np.int64(9414), np.int64(9278), np.int64(9487), np.int64(9368), np.int64(9552), np.int64(9421), np.int64(9279), np.int64(9481), np.int64(9332), np.int64(9542), np.int64(9387), np.int64(9569), np.int64(9423), np.int64(9273), np.int64(9495), np.int64(9366), np.int64(9548), np.int64(9429), np.int64(9316), np.int64(9507), np.int64(9406), np.int64(9260), np.int64(9491), np.int64(9364), np.int64(9553), np.int64(9428), np.int64(9270), np.int64(9458), np.int64(9316), np.int64(9503), np.int64(9390), np.int64(9580), np.int64(9442), np.int64(9311), np.int64(9491), np.int64(9357), np.int64(9540), np.int64(9446), np.int64(9338), np.int64(9534), np.int64(9404), np.int64(9281), np.int64(9484), np.int64(9337), np.int64(9535), np.int64(9411), np.int64(9276), np.int64(9471), np.int64(9344), np.int64(9536), np.int64(9426), np.int64(9291), np.int64(9492), np.int64(9367), np.int64(9544), np.int64(9418), np.int64(9296), np.int64(9466), np.int64(9319), np.int64(9508), np.int64(9354), np.int64(9554), np.int64(9412), np.int64(9270), np.int64(9475), np.int64(9341), np.int64(9512), np.int64(9406), np.int64(9275), np.int64(9487), np.int64(9366), np.int64(9560), np.int64(9424), np.int64(9290), np.int64(9501), np.int64(9346), np.int64(9542), np.int64(9422), np.int64(9263)]"
5,4.799999999999997,1,"[np.int64(5003), np.int64(6650), np.int64(8098), np.int64(9015), np.int64(9540), np.int64(9181), np.int64(9658), np.int64(9420), np.int64(9111), np.int64(9565), np.int64(9306), np.int64(9648), np.int64(9453), np.int64(9182), np.int64(9570), np.int64(9359), np.int64(9658), np.int64(9489), np.int64(9303), np.int64(9609), np.int64(9420), np.int64(9205), np.int64(9525), np.int64(9341), np.int64(9643), np.int64(9481), np.int64(9308), np.int64(9582), np.int64(9399), np.int64(9631), np.int64(9465), np.int64(9307), np.int64(9532), np.int64(9379), np.int64(9632), np.int64(9482), np.int64(9341), np.int64(9566), np.int64(9412), np.int64(9259), np.int64(9521), np.int64(9354), np.int64(9588), np.int64(9425), np.int64(9244), np.int64(9495), np.int64(9344), np.int64(9584), np.int64(9437), np.int64(9294), np.int64(9522), np.int64(9362), np.int64(9580), np.int64(9447), np.int64(9284), np.int64(9511), np.int64(9363), np.int64(9585), np.int64(9439), np.int64(9279), np.int64(9508), np.int64(9364), np.int64(9607), np.int64(9476), np.int64(9330), np.int64(9550), np.int64(9376), np.int64(9606), np.int64(9475), np.int64(9322), np.int64(9540), np.int64(9386), np.int64(9611), np.int64(9469), np.int64(9328), np.int64(9551), np.int64(9402), np.int64(9243), np.int64(9480), np.int64(9333), np.int64(9561), np.int64(9407), np.int64(9238), np.int64(9471), np.int64(9304), np.int64(9520), np.int64(9390), np.int64(9590), np.int64(9461), np.int64(9342), np.int64(9550), np.int64(9416), np.int64(9235), np.int64(9444), np.int64(9278), np.int64(9516), np.int64(9347), np.int64(9573), np.int64(9428), np.int64(9248), np.int64(9469), np.int64(9311), np.int64(9536), np.int64(9375), np.int64(9590), np.int64(9457), np.int64(9291), np.int64(9505), np.int64(9370), np.int64(9583), np.int64(9465), np.int64(9300), np.int64(9524), np.int64(9382), np.int64(9582), np.int64(9455), np.int64(9299), np.int64(9512), np.int64(9371), np.int64(9581), np.int64(9453), np.int64(9337), np.int64(9530), np.int64(9402), np.int64(9271), np.int64(9464), np.int64(9347), np.int64(9539), np.int64(9427), np.int64(9288), np.int64(9472), np.int64(9342), np.int64(9544), np.int64(9428), np.int64(9292), np.int64(9487), np.int64(9383), np.int64(9557), np.int64(9454), np.int64(9320), np.int64(9514), np.int64(9392), np.int64(9562), np.int64(9451), np.int64(9333), np.int64(9536), np.int64(9406), np.int64(9267), np.int64(9477), np.int64(9339), np.int64(9529), np.int64(9385), np.int64(9562), np.int64(9415), np.int64(9298), np.int64(9506), np.int64(9354), np.int64(9558), np.int64(9435), np.int64(9293), np.int64(9492), np.int64(9350), np.int64(9532), np.int64(9385), np.int64(9578), np.int64(9450), np.int64(9318), np.int64(9533), np.int64(9415), np.int64(9275), np.int64(9479), np.int64(9325), np.int64(9517), np.int64(9390), np.int64(9585), np.int64(9452), np.int64(9325), np.int64(9512), np.int64(9377), np.int64(9586), np.int64(9457), np.int64(9317), np.int64(9538), np.int64(9400), np.int64(9274), np.int64(9491), np.int64(9347), np.int64(9534), np.int64(9395), np.int64(9571), np.int64(9464), np.int64(9350), np.int64(9523), np.int64(9401), np.int64(9290), np.int64(9475), np.int64(9362), np.int64(9527), np.int64(9401), np.int64(9285), np.int64(9481), np.int64(9373), np.int64(9555), np.int64(9454), np.int64(9320), np.int64(9521), np.int64(9407), np.int64(9283), np.int64(9484), np.int64(9359), np.int64(9527), np.int64(9395), np.int64(9578), np.int64(9455), np.int64(9320), np.int64(9513), np.int64(9373), np.int64(9568), np.int64(9445), np.int64(9315), np.int64(9515), np.int64(9380), np.int64(9590), np.int64(9464), np.int64(9352), np.int64(9558), np.int64(9440), np.int64(9290), np.int64(9484), np.int64(9350), np.int64(9532), np.int64(9404), np.int64(9263), np.int64(9485), np.int64(9331), np.int64(9549), np.int64(9404), np.int64(9272), np.int64(9462), np.int64(9320), np.int64(9513), np.int64(9374), np.int64(9578), np.int64(9447), np.int64(9302), np.int64(9513), np.int64(9374), np.int64(9579), np.int64(9449), np.int64(9310)]"
5,4.899999999999997,1,"[np.int64(4979), np.int64(6696), np.int64(8129), np.int64(9056), np.int64(9569), np.int64(9259), np.int64(9671), np.int64(9434), np.int64(9177), np.int64(9578), np.int64(9340), np.int64(9671), np.int64(9460), np.int64(9238), np.int64(9560), np.int64(9359), np.int64(9630), np.int64(9434), np.int64(9217), np.int64(9515), np.int64(9312), np.int64(9588), np.int64(9424), np.int64(9239), np.int64(9535), np.int64(9357), np.int64(9639), np.int64(9480), np.int64(9298), np.int64(9580), np.int64(9409), np.int64(9228), np.int64(9506), np.int64(9336), np.int64(9620), np.int64(9459), np.int64(9281), np.int64(9549), np.int64(9381), np.int64(9635), np.int64(9472), np.int64(9299), np.int64(9545), np.int64(9388), np.int64(9610), np.int64(9464), np.int64(9312), np.int64(9551), np.int64(9425), np.int64(9246), np.int64(9491), np.int64(9329), np.int64(9574), np.int64(9423), np.int64(9228), np.int64(9476), np.int64(9304), np.int64(9550), np.int64(9404), np.int64(9248), np.int64(9498), np.int64(9359), np.int64(9598), np.int64(9459), np.int64(9298), np.int64(9529), np.int64(9363), np.int64(9592), np.int64(9449), np.int64(9291), np.int64(9519), np.int64(9380), np.int64(9604), np.int64(9469), np.int64(9344), np.int64(9565), np.int64(9444), np.int64(9302), np.int64(9528), np.int64(9392), np.int64(9578), np.int64(9424), np.int64(9286), np.int64(9497), np.int64(9357), np.int64(9560), np.int64(9422), np.int64(9291), np.int64(9502), np.int64(9381), np.int64(9572), np.int64(9425), np.int64(9283), np.int64(9485), np.int64(9349), np.int64(9574), np.int64(9445), np.int64(9298), np.int64(9513), np.int64(9350), np.int64(9563), np.int64(9449), np.int64(9311), np.int64(9497), np.int64(9388), np.int64(9573), np.int64(9466), np.int64(9355), np.int64(9545), np.int64(9424), np.int64(9302), np.int64(9515), np.int64(9372), np.int64(9548), np.int64(9417), np.int64(9321), np.int64(9525), np.int64(9411), np.int64(9276), np.int64(9480), np.int64(9363), np.int64(9547), np.int64(9427), np.int64(9290), np.int64(9483), np.int64(9337), np.int64(9536), np.int64(9395), np.int64(9578), np.int64(9448), np.int64(9311), np.int64(9504), np.int64(9366), np.int64(9547), np.int64(9440), np.int64(9325), np.int64(9495), np.int64(9382), np.int64(9573), np.int64(9461), np.int64(9329), np.int64(9511), np.int64(9421), np.int64(9309), np.int64(9484), np.int64(9363), np.int64(9541), np.int64(9411), np.int64(9292), np.int64(9470), np.int64(9344), np.int64(9518), np.int64(9406), np.int64(9286), np.int64(9472), np.int64(9334), np.int64(9512), np.int64(9385), np.int64(9580), np.int64(9432), np.int64(9295), np.int64(9476), np.int64(9363), np.int64(9536), np.int64(9418), np.int64(9273), np.int64(9464), np.int64(9330), np.int64(9524), np.int64(9378), np.int64(9551), np.int64(9428), np.int64(9303), np.int64(9511), np.int64(9376), np.int64(9568), np.int64(9466), np.int64(9320), np.int64(9501), np.int64(9382), np.int64(9549), np.int64(9436), np.int64(9334), np.int64(9534), np.int64(9424), np.int64(9301), np.int64(9477), np.int64(9372), np.int64(9539), np.int64(9440), np.int64(9331), np.int64(9511), np.int64(9381), np.int64(9547), np.int64(9440), np.int64(9335), np.int64(9511), np.int64(9390), np.int64(9578), np.int64(9447), np.int64(9325), np.int64(9525), np.int64(9413), np.int64(9279), np.int64(9464), np.int64(9324), np.int64(9514), np.int64(9397), np.int64(9567), np.int64(9472), np.int64(9344), np.int64(9532), np.int64(9406), np.int64(9279), np.int64(9474), np.int64(9357), np.int64(9524), np.int64(9420), np.int64(9317), np.int64(9491), np.int64(9364), np.int64(9548), np.int64(9426), np.int64(9292), np.int64(9484), np.int64(9363), np.int64(9555), np.int64(9437), np.int64(9299), np.int64(9498), np.int64(9394), np.int64(9547), np.int64(9418), np.int64(9297), np.int64(9515), np.int64(9379), np.int64(9584), np.int64(9472), np.int64(9348), np.int64(9520), np.int64(9398), np.int64(9573), np.int64(9464), np.int64(9356), np.int64(9549), np.int64(9450), np.int64(9317), np.int64(9509), np.int64(9368), np.int64(9562)]"
5,4.9999999999999964,1,"[np.int64(4962), np.int64(6701), np.int64(8190), np.int64(9124), np.int64(9642), np.int64(9371), np.int64(9751), np.int64(9585), np.int64(9353), np.int64(9684), np.int64(9473), np.int64(9226), np.int64(9557), np.int64(9350), np.int64(9641), np.int64(9482), np.int64(9273), np.int64(9589), np.int64(9412), np.int64(9187), np.int64(9508), np.int64(9290), np.int64(9591), np.int64(9398), np.int64(9686), np.int64(9522), np.int64(9342), np.int64(9623), np.int64(9453), np.int64(9241), np.int64(9550), np.int64(9369), np.int64(9648), np.int64(9495), np.int64(9301), np.int64(9579), np.int64(9415), np.int64(9218), np.int64(9499), np.int64(9332), np.int64(9607), np.int64(9450), np.int64(9303), np.int64(9561), np.int64(9398), np.int64(9639), np.int64(9461), np.int64(9271), np.int64(9530), np.int64(9349), np.int64(9581), np.int64(9419), np.int64(9266), np.int64(9513), np.int64(9366), np.int64(9595), np.int64(9443), np.int64(9267), np.int64(9521), np.int64(9351), np.int64(9582), np.int64(9444), np.int64(9260), np.int64(9513), np.int64(9326), np.int64(9564), np.int64(9413), np.int64(9235), np.int64(9487), np.int64(9337), np.int64(9562), np.int64(9420), np.int64(9258), np.int64(9532), np.int64(9385), np.int64(9636), np.int64(9477), np.int64(9316), np.int64(9549), np.int64(9401), np.int64(9239), np.int64(9510), np.int64(9374), np.int64(9627), np.int64(9495), np.int64(9321), np.int64(9535), np.int64(9384), np.int64(9594), np.int64(9465), np.int64(9318), np.int64(9550), np.int64(9405), np.int64(9235), np.int64(9478), np.int64(9315), np.int64(9564), np.int64(9390), np.int64(9622), np.int64(9473), np.int64(9332), np.int64(9561), np.int64(9408), np.int64(9263), np.int64(9520), np.int64(9369), np.int64(9597), np.int64(9449), np.int64(9272), np.int64(9525), np.int64(9357), np.int64(9614), np.int64(9459), np.int64(9292), np.int64(9562), np.int64(9402), np.int64(9238), np.int64(9493), np.int64(9349), np.int64(9582), np.int64(9431), np.int64(9253), np.int64(9492), np.int64(9340), np.int64(9574), np.int64(9417), np.int64(9262), np.int64(9498), np.int64(9352), np.int64(9601), np.int64(9446), np.int64(9273), np.int64(9509), np.int64(9395), np.int64(9600), np.int64(9461), np.int64(9329), np.int64(9552), np.int64(9421), np.int64(9256), np.int64(9466), np.int64(9325), np.int64(9523), np.int64(9403), np.int64(9258), np.int64(9462), np.int64(9323), np.int64(9533), np.int64(9413), np.int64(9258), np.int64(9479), np.int64(9330), np.int64(9537), np.int64(9414), np.int64(9271), np.int64(9480), np.int64(9356), np.int64(9549), np.int64(9440), np.int64(9307), np.int64(9526), np.int64(9390), np.int64(9578), np.int64(9451), np.int64(9338), np.int64(9536), np.int64(9420), np.int64(9289), np.int64(9503), np.int64(9383), np.int64(9553), np.int64(9440), np.int64(9317), np.int64(9512), np.int64(9393), np.int64(9576), np.int64(9476), np.int64(9356), np.int64(9548), np.int64(9439), np.int64(9334), np.int64(9511), np.int64(9400), np.int64(9264), np.int64(9463), np.int64(9337), np.int64(9518), np.int64(9382), np.int64(9568), np.int64(9456), np.int64(9340), np.int64(9515), np.int64(9408), np.int64(9258), np.int64(9440), np.int64(9329), np.int64(9529), np.int64(9418), np.int64(9275), np.int64(9476), np.int64(9320), np.int64(9531), np.int64(9413), np.int64(9253), np.int64(9464), np.int64(9324), np.int64(9540), np.int64(9413), np.int64(9272), np.int64(9496), np.int64(9352), np.int64(9547), np.int64(9427), np.int64(9304), np.int64(9521), np.int64(9379), np.int64(9573), np.int64(9451), np.int64(9341), np.int64(9531), np.int64(9440), np.int64(9306), np.int64(9520), np.int64(9417), np.int64(9269), np.int64(9490), np.int64(9352), np.int64(9560), np.int64(9420), np.int64(9288), np.int64(9509), np.int64(9379), np.int64(9564), np.int64(9453), np.int64(9338), np.int64(9535), np.int64(9419), np.int64(9268), np.int64(9487), np.int64(9366), np.int64(9555), np.int64(9436), np.int64(9306), np.int64(9524), np.int64(9374), np.int64(9571), np.int64(9475), np.int64(9350), np.int64(9575), np.int64(9434)]"
